"","scenario_run","run","population","total"
"161","run1",81,"(A) non-prisoner-facing staff",5.46419660134084
"162","run1",81,"(B) prisoner-facing staff",26.7873681521897
"163","run1",82,"(A) non-prisoner-facing staff",5.33040574001082
"164","run1",82,"(B) prisoner-facing staff",27.2202625287705
"165","run1",83,"(A) non-prisoner-facing staff",4.32948403517552
"166","run1",83,"(B) prisoner-facing staff",22.4667735034758
"167","run1",84,"(A) non-prisoner-facing staff",5.86404470040753
"168","run1",84,"(B) prisoner-facing staff",28.7056745699149
"169","run1",85,"(A) non-prisoner-facing staff",4.65494851820667
"170","run1",85,"(B) prisoner-facing staff",22.8676941170693
"171","run1",86,"(A) non-prisoner-facing staff",5.25369324414427
"172","run1",86,"(B) prisoner-facing staff",25.9239438598618
"173","run1",87,"(A) non-prisoner-facing staff",4.32366481481211
"174","run1",87,"(B) prisoner-facing staff",22.3495335791992
"175","run1",88,"(A) non-prisoner-facing staff",5.27480184631156
"176","run1",88,"(B) prisoner-facing staff",25.8086952442957
"177","run1",89,"(A) non-prisoner-facing staff",4.44199137095107
"178","run1",89,"(B) prisoner-facing staff",21.829063241822
"179","run1",90,"(A) non-prisoner-facing staff",5.57180773903787
"180","run1",90,"(B) prisoner-facing staff",27.6544117759077
"181","run1",91,"(A) non-prisoner-facing staff",5.44313965133046
"182","run1",91,"(B) prisoner-facing staff",27.071803402193
"183","run1",92,"(A) non-prisoner-facing staff",5.27088808622238
"184","run1",92,"(B) prisoner-facing staff",25.6465510887175
"185","run1",93,"(A) non-prisoner-facing staff",5.46430197703042
"186","run1",93,"(B) prisoner-facing staff",26.7151198934642
"187","run1",94,"(A) non-prisoner-facing staff",5.75951448810608
"188","run1",94,"(B) prisoner-facing staff",28.9009000125058
"189","run1",95,"(A) non-prisoner-facing staff",4.8530646049082
"190","run1",95,"(B) prisoner-facing staff",24.3637955204068
"191","run1",96,"(A) non-prisoner-facing staff",5.8001027797815
"192","run1",96,"(B) prisoner-facing staff",28.8431444506651
"193","run1",97,"(A) non-prisoner-facing staff",5.30194446086996
"194","run1",97,"(B) prisoner-facing staff",26.0044635984063
"195","run1",98,"(A) non-prisoner-facing staff",5.14217530841235
"196","run1",98,"(B) prisoner-facing staff",25.1268475823568
"197","run1",99,"(A) non-prisoner-facing staff",5.82986527155574
"198","run1",99,"(B) prisoner-facing staff",28.8004661378359
"199","run1",100,"(A) non-prisoner-facing staff",5.22498909060227
"200","run1",100,"(B) prisoner-facing staff",25.4832528172788
"201","run2",1,"(A) non-prisoner-facing staff",3.38856216860565
"202","run2",1,"(B) prisoner-facing staff",22.5928057362893
"203","run2",2,"(A) non-prisoner-facing staff",3.95039108889043
"204","run2",2,"(B) prisoner-facing staff",24.6848450603165
"205","run2",3,"(A) non-prisoner-facing staff",6.22178354369629
"206","run2",3,"(B) prisoner-facing staff",35.6259527617184
"207","run2",4,"(A) non-prisoner-facing staff",4.84625412158518
"208","run2",4,"(B) prisoner-facing staff",27.849659804243
"209","run2",5,"(A) non-prisoner-facing staff",6.02327205852589
"210","run2",5,"(B) prisoner-facing staff",31.4481481344248
"211","run2",6,"(A) non-prisoner-facing staff",5.77255709363826
"212","run2",6,"(B) prisoner-facing staff",29.930287728468
"213","run2",7,"(A) non-prisoner-facing staff",3.9953258606236
"214","run2",7,"(B) prisoner-facing staff",26.3793226322803
"215","run2",8,"(A) non-prisoner-facing staff",4.54662575241063
"216","run2",8,"(B) prisoner-facing staff",29.1348271263636
"217","run2",9,"(A) non-prisoner-facing staff",4.27398526080325
"218","run2",9,"(B) prisoner-facing staff",27.7026726595953
"219","run2",10,"(A) non-prisoner-facing staff",5.32780310438988
"220","run2",10,"(B) prisoner-facing staff",29.8527776829351
"221","run2",11,"(A) non-prisoner-facing staff",5.04790242869832
"222","run2",11,"(B) prisoner-facing staff",27.2994482753067
"223","run2",12,"(A) non-prisoner-facing staff",3.85610286516155
"224","run2",12,"(B) prisoner-facing staff",28.142696274188
"225","run2",13,"(A) non-prisoner-facing staff",4.95780196392951
"226","run2",13,"(B) prisoner-facing staff",30.0226399707824
"227","run2",14,"(A) non-prisoner-facing staff",5.09873193898143
"228","run2",14,"(B) prisoner-facing staff",27.8055188882442
"229","run2",15,"(A) non-prisoner-facing staff",6.01225984621689
"230","run2",15,"(B) prisoner-facing staff",31.6417679976194
"231","run2",16,"(A) non-prisoner-facing staff",4.01777146100514
"232","run2",16,"(B) prisoner-facing staff",23.9692688820731
"233","run2",17,"(A) non-prisoner-facing staff",4.49465021967477
"234","run2",17,"(B) prisoner-facing staff",24.5811134785799
"235","run2",18,"(A) non-prisoner-facing staff",4.24064190024584
"236","run2",18,"(B) prisoner-facing staff",26.238118094566
"237","run2",19,"(A) non-prisoner-facing staff",3.77839973475283
