"","scenario_run","run","population","total"
"489","run5",89,"(C) prisoners",308.425770134838
"490","run5",90,"(C) prisoners",522.400996991496
"491","run5",91,"(C) prisoners",324.483700660981
"492","run5",92,"(C) prisoners",274.902929610936
"493","run5",93,"(C) prisoners",593.831761760332
"494","run5",94,"(C) prisoners",390.078431589279
"495","run5",95,"(C) prisoners",203.398773586864
"496","run5",96,"(C) prisoners",350.213862858062
"497","run5",97,"(C) prisoners",284.869215899082
"498","run5",98,"(C) prisoners",321.523352405269
"499","run5",99,"(C) prisoners",249.328001120962
"500","run5",100,"(C) prisoners",516.417539785806
"501","run6",1,"(C) prisoners",351.972458984789
"502","run6",2,"(C) prisoners",403.351192708705
"503","run6",3,"(C) prisoners",535.357023493718
"504","run6",4,"(C) prisoners",542.552379704185
"505","run6",5,"(C) prisoners",576.488649392461
"506","run6",6,"(C) prisoners",569.315747446136
"507","run6",7,"(C) prisoners",377.912400807691
"508","run6",8,"(C) prisoners",492.678226678887
"509","run6",9,"(C) prisoners",471.027469484746
"510","run6",10,"(C) prisoners",446.439137204234
"511","run6",11,"(C) prisoners",671.894449630158
"512","run6",12,"(C) prisoners",579.038269349385
"513","run6",13,"(C) prisoners",555.117983265419
"514","run6",14,"(C) prisoners",502.069860909487
"515","run6",15,"(C) prisoners",711.855845230867
"516","run6",16,"(C) prisoners",261.261678816452
"517","run6",17,"(C) prisoners",441.930298709724
"518","run6",18,"(C) prisoners",308.246568752093
"519","run6",19,"(C) prisoners",462.261642833664
"520","run6",20,"(C) prisoners",515.549057282987
"521","run6",21,"(C) prisoners",490.196791314909
"522","run6",22,"(C) prisoners",544.356317544073
"523","run6",23,"(C) prisoners",634.866006207536
"524","run6",24,"(C) prisoners",506.578305137212
"525","run6",25,"(C) prisoners",429.978370308218
"526","run6",26,"(C) prisoners",415.669613863007
"527","run6",27,"(C) prisoners",434.660645129203
"528","run6",28,"(C) prisoners",466.81261732635
"529","run6",29,"(C) prisoners",576.991510716935
"530","run6",30,"(C) prisoners",497.438885985277
"531","run6",31,"(C) prisoners",397.971157864448
"532","run6",32,"(C) prisoners",556.104940683825
"533","run6",33,"(C) prisoners",374.176650658874
"534","run6",34,"(C) prisoners",764.111446900828
"535","run6",35,"(C) prisoners",289.824075737942
"536","run6",36,"(C) prisoners",558.277807425682
"537","run6",37,"(C) prisoners",661.709163409143
"538","run6",38,"(C) prisoners",392.775735702123
"539","run6",39,"(C) prisoners",383.678774765774
"540","run6",40,"(C) prisoners",604.693541254706
"541","run6",41,"(C) prisoners",479.314195920377
"542","run6",42,"(C) prisoners",432.783403040293
"543","run6",43,"(C) prisoners",520.535019703519
"544","run6",44,"(C) prisoners",625.119975949882
"545","run6",45,"(C) prisoners",529.818916131475
"546","run6",46,"(C) prisoners",581.705880799117
"547","run6",47,"(C) prisoners",371.204849728432
"548","run6",48,"(C) prisoners",691.730895661493
"549","run6",49,"(C) prisoners",367.358477902628
"550","run6",50,"(C) prisoners",398.567231986022
"551","run6",51,"(C) prisoners",610.961001882469
"552","run6",52,"(C) prisoners",659.752973888112
"553","run6",53,"(C) prisoners",555.40977398231
"554","run6",54,"(C) prisoners",361.262799076269
"555","run6",55,"(C) prisoners",442.999760245777
"556","run6",56,"(C) prisoners",671.822615352371
"557","run6",57,"(C) prisoners",714.140511532107
"558","run6",58,"(C) prisoners",380.314738879327
"559","run6",59,"(C) prisoners",374.901689380213
"560","run6",60,"(C) prisoners",532.124539658549
"561","run6",61,"(C) prisoners",405.587172902613
"562","run6",62,"(C) prisoners",531.820857699303
"563","run6",63,"(C) prisoners",557.277725658757
"564","run6",64,"(C) prisoners",502.845594365283
"565","run6",65,"(C) prisoners",458.304973722403
"566","run6",66,"(C) prisoners",548.651013733555
"567","run6",67,"(C) prisoners",522.28653167951
"568","run6",68,"(C) prisoners",464.335799751315
"569","run6",69,"(C) prisoners",295.033023846937
"570","run6",70,"(C) prisoners",458.465539447858
"571","run6",71,"(C) prisoners",617.760931252613
"572","run6",72,"(C) prisoners",718.935024559116
"573","run6",73,"(C) prisoners",373.653448643729
"574","run6",74,"(C) prisoners",357.984783818421
"575","run6",75,"(C) prisoners",652.809256565171
"576","run6",76,"(C) prisoners",655.147000221082
"577","run6",77,"(C) prisoners",518.493911119138
"578","run6",78,"(C) prisoners",582.087248020259
"579","run6",79,"(C) prisoners",463.199255786453
"580","run6",80,"(C) prisoners",511.025966276868
