"","scenario_run","run","population","total"
"235","run2",18,"(A) non-prisoner-facing staff",25.8261686073707
"236","run2",18,"(B) prisoner-facing staff",157.871103879305
"237","run2",19,"(A) non-prisoner-facing staff",25.3459895248434
"238","run2",19,"(B) prisoner-facing staff",148.313768935803
"239","run2",20,"(A) non-prisoner-facing staff",29.6281707221781
"240","run2",20,"(B) prisoner-facing staff",159.230132520341
"241","run2",21,"(A) non-prisoner-facing staff",28.0145203980534
"242","run2",21,"(B) prisoner-facing staff",167.276109857539
"243","run2",22,"(A) non-prisoner-facing staff",26.9205386730093
"244","run2",22,"(B) prisoner-facing staff",162.126391933241
"245","run2",23,"(A) non-prisoner-facing staff",34.8027647673496
"246","run2",23,"(B) prisoner-facing staff",183.864837478519
"247","run2",24,"(A) non-prisoner-facing staff",30.9934456733098
"248","run2",24,"(B) prisoner-facing staff",159.229822216907
"249","run2",25,"(A) non-prisoner-facing staff",28.4206902780637
"250","run2",25,"(B) prisoner-facing staff",173.184088045475
"251","run2",26,"(A) non-prisoner-facing staff",29.9411484929096
"252","run2",26,"(B) prisoner-facing staff",153.850372711771
"253","run2",27,"(A) non-prisoner-facing staff",30.0195876421643
"254","run2",27,"(B) prisoner-facing staff",168.269363924112
"255","run2",28,"(A) non-prisoner-facing staff",33.4209338547509
"256","run2",28,"(B) prisoner-facing staff",168.200074815719
"257","run2",29,"(A) non-prisoner-facing staff",37.9221980503091
"258","run2",29,"(B) prisoner-facing staff",178.907765185752
"259","run2",30,"(A) non-prisoner-facing staff",33.7768266536669
"260","run2",30,"(B) prisoner-facing staff",169.345875558121
"261","run2",31,"(A) non-prisoner-facing staff",21.8170650883125
"262","run2",31,"(B) prisoner-facing staff",165.124546190601
"263","run2",32,"(A) non-prisoner-facing staff",26.5581052151176
"264","run2",32,"(B) prisoner-facing staff",157.862874244131
"265","run2",33,"(A) non-prisoner-facing staff",34.5196611492433
"266","run2",33,"(B) prisoner-facing staff",185.054572185812
"267","run2",34,"(A) non-prisoner-facing staff",41.5749263754171
"268","run2",34,"(B) prisoner-facing staff",208.099287832835
"269","run2",35,"(A) non-prisoner-facing staff",26.6282907834513
"270","run2",35,"(B) prisoner-facing staff",149.319751063951
"271","run2",36,"(A) non-prisoner-facing staff",29.8283966581032
"272","run2",36,"(B) prisoner-facing staff",170.70636177419
"273","run2",37,"(A) non-prisoner-facing staff",42.7063465231349
"274","run2",37,"(B) prisoner-facing staff",218.958059384427
"275","run2",38,"(A) non-prisoner-facing staff",34.8228832946377
"276","run2",38,"(B) prisoner-facing staff",195.823352156775
"277","run2",39,"(A) non-prisoner-facing staff",30.4401460314882
"278","run2",39,"(B) prisoner-facing staff",153.910452481449
"279","run2",40,"(A) non-prisoner-facing staff",31.4306618691432
"280","run2",40,"(B) prisoner-facing staff",177.976930391518
"281","run2",41,"(A) non-prisoner-facing staff",34.7264787736098
"282","run2",41,"(B) prisoner-facing staff",177.395794064512
"283","run2",42,"(A) non-prisoner-facing staff",22.2396420050324
"284","run2",42,"(B) prisoner-facing staff",151.258987051439
"285","run2",43,"(A) non-prisoner-facing staff",35.2057676329498
"286","run2",43,"(B) prisoner-facing staff",179.90478213576
"287","run2",44,"(A) non-prisoner-facing staff",34.2917412819322
"288","run2",44,"(B) prisoner-facing staff",181.462923436261
"289","run2",45,"(A) non-prisoner-facing staff",35.9096067685278
"290","run2",45,"(B) prisoner-facing staff",185.468443601903
"291","run2",46,"(A) non-prisoner-facing staff",33.649423003348
"292","run2",46,"(B) prisoner-facing staff",186.957725626698
"293","run2",47,"(A) non-prisoner-facing staff",27.9902898656361
"294","run2",47,"(B) prisoner-facing staff",171.051338349714
"295","run2",48,"(A) non-prisoner-facing staff",32.9151748778293
"296","run2",48,"(B) prisoner-facing staff",179.417269492745
"297","run2",49,"(A) non-prisoner-facing staff",30.430812406037
"298","run2",49,"(B) prisoner-facing staff",162.189402515268
"299","run2",50,"(A) non-prisoner-facing staff",28.6357524639575
"300","run2",50,"(B) prisoner-facing staff",165.176914622915
"301","run2",51,"(A) non-prisoner-facing staff",34.4315803785454
"302","run2",51,"(B) prisoner-facing staff",185.753016033243
"303","run2",52,"(A) non-prisoner-facing staff",37.9312186026571
"304","run2",52,"(B) prisoner-facing staff",188.132296137719
"305","run2",53,"(A) non-prisoner-facing staff",36.660540172704
"306","run2",53,"(B) prisoner-facing staff",194.690684048399
"307","run2",54,"(A) non-prisoner-facing staff",28.2570195624156
"308","run2",54,"(B) prisoner-facing staff",166.907460258451
"309","run2",55,"(A) non-prisoner-facing staff",35.9854172458473
"310","run2",55,"(B) prisoner-facing staff",179.818524553511
"311","run2",56,"(A) non-prisoner-facing staff",30.1910276001733
"312","run2",56,"(B) prisoner-facing staff",169.23173413038
"313","run2",57,"(A) non-prisoner-facing staff",38.1151925737464
"314","run2",57,"(B) prisoner-facing staff",194.476600579166
"315","run2",58,"(A) non-prisoner-facing staff",31.907479429676
"316","run2",58,"(B) prisoner-facing staff",161.801813672242
"317","run2",59,"(A) non-prisoner-facing staff",29.4159209702114
"318","run2",59,"(B) prisoner-facing staff",158.615411169299
"319","run2",60,"(A) non-prisoner-facing staff",32.3111920971405
"320","run2",60,"(B) prisoner-facing staff",190.766268442806
"321","run2",61,"(A) non-prisoner-facing staff",28.092410419784
"322","run2",61,"(B) prisoner-facing staff",163.44668003459
"323","run2",62,"(A) non-prisoner-facing staff",30.2600820058192
"324","run2",62,"(B) prisoner-facing staff",178.85760453643
"325","run2",63,"(A) non-prisoner-facing staff",28.3009313966958
"326","run2",63,"(B) prisoner-facing staff",169.136562972465
"327","run2",64,"(A) non-prisoner-facing staff",30.9381128553094
"328","run2",64,"(B) prisoner-facing staff",174.141923248919
"329","run2",65,"(A) non-prisoner-facing staff",28.2015907593412
"330","run2",65,"(B) prisoner-facing staff",167.959398667116
"331","run2",66,"(A) non-prisoner-facing staff",31.1301676470248
"332","run2",66,"(B) prisoner-facing staff",173.378859747801
"333","run2",67,"(A) non-prisoner-facing staff",32.9942396473252
"334","run2",67,"(B) prisoner-facing staff",170.432136900015
"335","run2",68,"(A) non-prisoner-facing staff",24.2243863309482
"336","run2",68,"(B) prisoner-facing staff",166.327474587026
"337","run2",69,"(A) non-prisoner-facing staff",24.9346389073387
"338","run2",69,"(B) prisoner-facing staff",155.211969681494
"339","run2",70,"(A) non-prisoner-facing staff",38.6947092598488
"340","run2",70,"(B) prisoner-facing staff",205.457943543994
"341","run2",71,"(A) non-prisoner-facing staff",30.6368710814206
"342","run2",71,"(B) prisoner-facing staff",168.548568745464
"343","run2",72,"(A) non-prisoner-facing staff",31.711965619093
"344","run2",72,"(B) prisoner-facing staff",161.934249192149
"345","run2",73,"(A) non-prisoner-facing staff",27.9656991997776
"346","run2",73,"(B) prisoner-facing staff",166.453594333155
"347","run2",74,"(A) non-prisoner-facing staff",26.0394397298673
"348","run2",74,"(B) prisoner-facing staff",172.162449664899
"349","run2",75,"(A) non-prisoner-facing staff",36.0669523261683
"350","run2",75,"(B) prisoner-facing staff",208.079268460822
"351","run2",76,"(A) non-prisoner-facing staff",31.4797446857171
"352","run2",76,"(B) prisoner-facing staff",187.682080748915
"353","run2",77,"(A) non-prisoner-facing staff",30.7344215499053
"354","run2",77,"(B) prisoner-facing staff",168.867159404397
"355","run2",78,"(A) non-prisoner-facing staff",35.5343559675992
"356","run2",78,"(B) prisoner-facing staff",213.228056751961
"357","run2",79,"(A) non-prisoner-facing staff",28.9510004200918
"358","run2",79,"(B) prisoner-facing staff",166.140699948333
"359","run2",80,"(A) non-prisoner-facing staff",31.8145473912379
"360","run2",80,"(B) prisoner-facing staff",184.751050593119
"361","run2",81,"(A) non-prisoner-facing staff",33.694692498508
"362","run2",81,"(B) prisoner-facing staff",178.731645334992
"363","run2",82,"(A) non-prisoner-facing staff",29.7723087265699
"364","run2",82,"(B) prisoner-facing staff",181.447107648464
"365","run2",83,"(A) non-prisoner-facing staff",16.3185187054811
"366","run2",83,"(B) prisoner-facing staff",146.462807971525
"367","run2",84,"(A) non-prisoner-facing staff",35.2160996574548
"368","run2",84,"(B) prisoner-facing staff",197.40377744618
"369","run2",85,"(A) non-prisoner-facing staff",29.6884575168
"370","run2",85,"(B) prisoner-facing staff",151.931535396568
"371","run2",86,"(A) non-prisoner-facing staff",33.0845915460939
"372","run2",86,"(B) prisoner-facing staff",167.319375230655
"373","run2",87,"(A) non-prisoner-facing staff",24.7351408471671
"374","run2",87,"(B) prisoner-facing staff",155.381848242729
"375","run2",88,"(A) non-prisoner-facing staff",31.9847083020029
"376","run2",88,"(B) prisoner-facing staff",166.016545989916
"377","run2",89,"(A) non-prisoner-facing staff",30.3225208123058
"378","run2",89,"(B) prisoner-facing staff",153.652661465718
"379","run2",90,"(A) non-prisoner-facing staff",32.3666001359995
"380","run2",90,"(B) prisoner-facing staff",182.213658825746
"381","run2",91,"(A) non-prisoner-facing staff",30.7221180033131
"382","run2",91,"(B) prisoner-facing staff",176.00518757488
"383","run2",92,"(A) non-prisoner-facing staff",29.3062685224593
"384","run2",92,"(B) prisoner-facing staff",170.203747671178
"385","run2",93,"(A) non-prisoner-facing staff",36.2863293830218
"386","run2",93,"(B) prisoner-facing staff",181.057651710833
"387","run2",94,"(A) non-prisoner-facing staff",28.8396101712384
"388","run2",94,"(B) prisoner-facing staff",169.700626700519
"389","run2",95,"(A) non-prisoner-facing staff",25.5823012849894
"390","run2",95,"(B) prisoner-facing staff",161.966526750157
"391","run2",96,"(A) non-prisoner-facing staff",34.40143151745
"392","run2",96,"(B) prisoner-facing staff",188.12711025376
"393","run2",97,"(A) non-prisoner-facing staff",29.6925565755212
"394","run2",97,"(B) prisoner-facing staff",167.971038549689
"395","run2",98,"(A) non-prisoner-facing staff",28.6717177569393
"396","run2",98,"(B) prisoner-facing staff",167.414024178394
"397","run2",99,"(A) non-prisoner-facing staff",31.1642722613602
"398","run2",99,"(B) prisoner-facing staff",194.974060070413
"399","run2",100,"(A) non-prisoner-facing staff",34.0446131996081
"400","run2",100,"(B) prisoner-facing staff",174.028948621787
"401","run3",1,"(A) non-prisoner-facing staff",31.1337392116707
"402","run3",1,"(B) prisoner-facing staff",110.013864520512
"403","run3",2,"(A) non-prisoner-facing staff",33.379368757283
"404","run3",2,"(B) prisoner-facing staff",116.73951527242
"405","run3",3,"(A) non-prisoner-facing staff",48.3971488758103
"406","run3",3,"(B) prisoner-facing staff",194.436455480574
"407","run3",4,"(A) non-prisoner-facing staff",36.8270225612527
"408","run3",4,"(B) prisoner-facing staff",145.319983024293
"409","run3",5,"(A) non-prisoner-facing staff",43.482638105673
"410","run3",5,"(B) prisoner-facing staff",187.496683044817
"411","run3",6,"(A) non-prisoner-facing staff",41.5753620898302
"412","run3",6,"(B) prisoner-facing staff",184.182632958312
"413","run3",7,"(A) non-prisoner-facing staff",32.9202404722567
"414","run3",7,"(B) prisoner-facing staff",116.514653627113
"415","run3",8,"(A) non-prisoner-facing staff",40.7440032301303
"416","run3",8,"(B) prisoner-facing staff",137.076356859049
"417","run3",9,"(A) non-prisoner-facing staff",38.0764357564971
"418","run3",9,"(B) prisoner-facing staff",146.565640056746
"419","run3",10,"(A) non-prisoner-facing staff",39.2896889696573
"420","run3",10,"(B) prisoner-facing staff",156.003326557185
"421","run3",11,"(A) non-prisoner-facing staff",36.2416733770121
"422","run3",11,"(B) prisoner-facing staff",155.685580502317
"423","run3",12,"(A) non-prisoner-facing staff",32.7881955040535
"424","run3",12,"(B) prisoner-facing staff",115.966488535896
"425","run3",13,"(A) non-prisoner-facing staff",43.7921583077675
"426","run3",13,"(B) prisoner-facing staff",178.435789256242
"427","run3",14,"(A) non-prisoner-facing staff",40.9044911339257
"428","run3",14,"(B) prisoner-facing staff",165.395418303727
"429","run3",15,"(A) non-prisoner-facing staff",41.7745554869479
"430","run3",15,"(B) prisoner-facing staff",179.924257542239
"431","run3",16,"(A) non-prisoner-facing staff",32.9779533344799
"432","run3",16,"(B) prisoner-facing staff",114.41828518824
"433","run3",17,"(A) non-prisoner-facing staff",35.0963268200973
"434","run3",17,"(B) prisoner-facing staff",148.343139358861
"435","run3",18,"(A) non-prisoner-facing staff",33.7644319395085
"436","run3",18,"(B) prisoner-facing staff",123.623183552419
"437","run3",19,"(A) non-prisoner-facing staff",30.6648938362772
"438","run3",19,"(B) prisoner-facing staff",125.901355094449
"439","run3",20,"(A) non-prisoner-facing staff",34.0342996563004
"440","run3",20,"(B) prisoner-facing staff",137.524285353777
"441","run3",21,"(A) non-prisoner-facing staff",34.9988232721832
"442","run3",21,"(B) prisoner-facing staff",133.98946748225
"443","run3",22,"(A) non-prisoner-facing staff",34.6617179518016
"444","run3",22,"(B) prisoner-facing staff",128.221052617016
"445","run3",23,"(A) non-prisoner-facing staff",39.3080863078134
"446","run3",23,"(B) prisoner-facing staff",168.548890579999
"447","run3",24,"(A) non-prisoner-facing staff",34.0236432878628
"448","run3",24,"(B) prisoner-facing staff",139.546039958549
"449","run3",25,"(A) non-prisoner-facing staff",35.8469575872499
"450","run3",25,"(B) prisoner-facing staff",135.353994489936
"451","run3",26,"(A) non-prisoner-facing staff",32.8224218676691
"452","run3",26,"(B) prisoner-facing staff",140.113137964714
"453","run3",27,"(A) non-prisoner-facing staff",34.9918784016665
"454","run3",27,"(B) prisoner-facing staff",146.75276359887
"455","run3",28,"(A) non-prisoner-facing staff",35.9323921051958
"456","run3",28,"(B) prisoner-facing staff",152.989531652431
"457","run3",29,"(A) non-prisoner-facing staff",38.2094996071032
