"","scenario_run","run","population","total"
"273","run2",37,"(A) non-prisoner-facing staff",0.394115632101646
"274","run2",37,"(B) prisoner-facing staff",2.45434566853239
"275","run2",38,"(A) non-prisoner-facing staff",0.439777107132377
"276","run2",38,"(B) prisoner-facing staff",2.40026358025998
"277","run2",39,"(A) non-prisoner-facing staff",0.395321857268864
"278","run2",39,"(B) prisoner-facing staff",2.53838378163044
"279","run2",40,"(A) non-prisoner-facing staff",0.372923671543478
"280","run2",40,"(B) prisoner-facing staff",2.15864022863155
"281","run2",41,"(A) non-prisoner-facing staff",0.378519109529122
"282","run2",41,"(B) prisoner-facing staff",2.46354660170287
"283","run2",42,"(A) non-prisoner-facing staff",0.467044809018411
"284","run2",42,"(B) prisoner-facing staff",2.83741147966411
"285","run2",43,"(A) non-prisoner-facing staff",0.374534830992769
"286","run2",43,"(B) prisoner-facing staff",2.3517149340476
"287","run2",44,"(A) non-prisoner-facing staff",0.360892168862808
"288","run2",44,"(B) prisoner-facing staff",2.31441786093502
"289","run2",45,"(A) non-prisoner-facing staff",0.351134325934293
"290","run2",45,"(B) prisoner-facing staff",2.26403365999797
"291","run2",46,"(A) non-prisoner-facing staff",0.384965627935862
"292","run2",46,"(B) prisoner-facing staff",2.18995941815474
"293","run2",47,"(A) non-prisoner-facing staff",0.401467663112795
"294","run2",47,"(B) prisoner-facing staff",2.22303337665577
"295","run2",48,"(A) non-prisoner-facing staff",0.517226514230256
"296","run2",48,"(B) prisoner-facing staff",2.85460866680766
"297","run2",49,"(A) non-prisoner-facing staff",0.530136119449873
"298","run2",49,"(B) prisoner-facing staff",3.08298099612599
"299","run2",50,"(A) non-prisoner-facing staff",0.420335877692931
"300","run2",50,"(B) prisoner-facing staff",2.39326868746391
"301","run2",51,"(A) non-prisoner-facing staff",0.365039223247504
"302","run2",51,"(B) prisoner-facing staff",2.3814349883439
"303","run2",52,"(A) non-prisoner-facing staff",0.398358978613579
"304","run2",52,"(B) prisoner-facing staff",2.36074087450352
"305","run2",53,"(A) non-prisoner-facing staff",0.379229453075524
"306","run2",53,"(B) prisoner-facing staff",2.25541823301779
"307","run2",54,"(A) non-prisoner-facing staff",0.34669011970658
"308","run2",54,"(B) prisoner-facing staff",2.3165400692883
"309","run2",55,"(A) non-prisoner-facing staff",0.504313708708152
"310","run2",55,"(B) prisoner-facing staff",2.72160797739207
"311","run2",56,"(A) non-prisoner-facing staff",0.412354221500905
"312","run2",56,"(B) prisoner-facing staff",2.26596669050692
"313","run2",57,"(A) non-prisoner-facing staff",0.414497638222803
"314","run2",57,"(B) prisoner-facing staff",2.4045221161994
"315","run2",58,"(A) non-prisoner-facing staff",0.333499953298192
"316","run2",58,"(B) prisoner-facing staff",2.10884613552588
